5000 8690
4753	6959	2215
4754	3647	2379
4755	1959	3617
4756	5377	8306
4757	8783	1931
4758	5380	6803
4759	2417	3651
4760	9720	8905
4761	5859	2672
4762	6768	978
4763	592	821
4764	8230	2390
4765	1861	3862
4766	4932	221
4767	4827	6454
4768	2883	4685
4769	4955	8568
4770	2188	4747
4771	8165	2808
4772	9127	7162
4773	861	2382
4774	3609	6505
4775	1840	4193
4776	6226	6286
4777	2878	6008
4778	2100	9797
4779	3109	9581
4780	4535	2373
4781	2086	8857
4782	4963	588
4783	822	8722
4784	1505	5533
4785	2294	8056
4786	8349	3474
4787	4123	2438
4788	4289	2059
4789	5919	3035
4790	9764	7903
4791	6544	7396
4792	9757	1242
4793	3750	4015
4794	4198	179
4795	602	3202
4796	2419	3610
4797	3520	554
4798	424	7684
4799	8875	7146
4800	6966	1273
4801	9096	2782
4802	1226	1939
4803	102	9826
4804	401	575
4805	7590	3807
4806	2035	882
4807	4494	8682
4808	7080	5563
4809	4655	3224
4810	1446	4459
4811	9439	672
4812	3994	3067
4813	6269	6925
4814	1649	5070
4815	4682	9287
4816	6414	8489
4817	1357	6808
4818	8507	3758
4819	8003	4285
4820	8857	6726
4821	1583	5585
4822	2144	5359
4823	2952	6272
4824	1601	9107
4825	6968	4956
4826	9812	9376
4827	7353	4944
4828	6222	5894
4829	1457	7914
4830	9600	3423
4831	5589	5401
4832	9009	2520
4833	9272	176
4834	9213	1314
4835	4721	8668
4836	9932	2213
4837	6218	7155
4838	2211	845
4839	7351	804
4840	3397	1913
4841	2438	5999
4842	8026	5869
4843	8710	5412
4844	1005	3593
4845	6367	1453
4846	9098	1504
4847	1834	7536
4848	8981	296
4849	7678	4011
4850	9153	2823
4851	6578	55
4852	9954	3586
4853	3680	7764
4854	1427	3445
4855	6043	5588
4856	1778	4557
4857	6308	1818
4858	2840	8132
4859	5138	6980
4860	7947	8323
4861	6388	6200
4862	9522	2172
4863	5989	7366
4864	483	7731
4865	6952	507
4866	5557	1345
4867	9999	4325
4868	4501	6068
4869	3204	3145
4870	8114	4491
4871	2832	6625
4872	7792	5415
4873	2261	8467
4874	2042	2691
4875	4952	3907
4876	5176	8948
4877	6019	7163
4878	9705	1446
4879	1426	7976
4880	6914	8140
4881	373	4190
4882	112	3277
4883	7867	1460
4884	6967	5048
4885	8233	3261
4886	4632	2932
4887	2650	9292
4888	5880	5836
4889	5781	5133
4890	5239	6511
4891	2100	2229
4892	14	1901
4893	3617	2437
4894	5122	8124
4895	3148	1343
4896	833	3717
4897	1455	6972
4898	2101	2258
4899	4152	2154
4900	207	1006
4901	9851	5646
4902	7309	290
4903	5586	9905
4904	2223	105
4905	9738	2344
4906	3481	1081
4907	1559	6009
4908	3841	4102
4909	9770	1094
4910	7273	7134
4911	8890	8493
4912	2224	6218
4913	4474	2357
4914	4027	958
4915	5974	9583
4916	3366	2370
4917	8117	9832
4918	922	5350
4919	4568	3169
4920	7795	1724
4921	3192	3162
4922	6152	4384
4923	6164	1135
4924	8804	6918
4925	8007	3470
4926	3125	8186
4927	7716	5282
4928	630	9450
4929	1234	9103
4930	1647	5362
4931	3816	9264
4932	3445	694
4933	3233	7797
4934	1984	8567
4935	504	9574
4936	278	3820
4937	7580	7892
4938	6696	5855
4939	1022	9633
4940	1809	3221
4941	2090	9069
4942	9400	2167
4943	2059	817
4944	2536	3135
4945	7020	5557
4946	3950	4982
4947	2668	5371
4948	8299	8149
4949	2887	1812
4950	1885	4057
4951	2961	5920
4952	8850	279
4953	4241	3346
4954	8187	7447
4955	1475	4952
4956	7504	2051
4957	9818	4100
4958	5019	208
4959	328	6919
4960	1846	5687
4961	2685	2973
4962	6005	7380
4963	1036	6294
4964	1448	4591
4965	9876	4915
4966	4766	4164
4967	1258	5437
4968	6824	730
4969	7382	7701
4970	3478	364
4971	5346	2587
4972	9878	1857
4973	971	373
4974	5165	5996
4975	9444	881
4976	5592	1991
4977	5078	8597
4978	5818	4172
4979	3676	2466
4980	3292	8705
4981	6017	6706
4982	2509	7999
4983	6919	2305
4984	4102	1193
4985	7597	1468
4986	6626	1932
4987	7890	9958
4988	7525	5887
4989	8149	5164
4990	6678	7923
4991	2072	7573
4992	8664	7892
4993	6335	5909
4994	285	9621
4995	7223	5772
4996	4745	3771
4997	4214	865
4998	4119	1304
4999	9964	397
0	1	1973
0	2	4253
0	3	5341
0	4	4582
0	5	4066
0	8	942
0	9	4393
0	10	2468
0	12	5043
0	13	7353
0	14	2905
0	16	4962
0	18	4648
0	20	4520
0	21	1390
0	24	3145
0	27	3331
0	28	5358
0	32	3969
0	36	6367
0	37	4413
0	39	5728
0	40	5383
0	48	8847
0	50	931
0	65	3133
0	67	3885
0	68	2375
0	73	4298
0	74	1667
0	75	1265
0	82	3312
0	85	847
0	87	4747
0	90	3351
0	98	4195
0	103	4548
0	107	6638
0	113	3990
0	116	6813
0	120	2821
0	122	8093
0	126	6212
0	128	5266
0	129	8335
0	133	4486
0	134	7645
0	140	7070
0	144	7547
0	147	5478
0	148	3759
0	150	4296
0	151	3338
0	156	2399
0	168	7401
0	170	7620
0	172	2757
0	174	2122
0	184	4650
0	191	6673
0	192	8264
0	194	6505
0	197	7829
0	200	6626
0	207	3614
0	211	6187
0	216	2173
0	217	2786
0	245	2962
0	247	3735
0	253	6761
0	256	1896
0	257	3374
0	271	5426
0	273	5957
0	275	4403
0	276	2882
0	278	5436
0	291	8160
0	294	6090
0	297	1560
0	302	4017
0	311	4467
0	324	412
0	328	5451
0	329	5085
0	331	1629
0	343	4213
0	355	2646
0	356	5553
0	362	3444
0	372	4873
0	382	2314
0	391	5804
0	394	988
0	395	7611
0	400	5674
0	411	4195
0	418	572
0	420	6899
0	421	4267
0	425	6645
0	432	6464
0	437	7158
0	439	5698
0	440	5647
0	443	525
0	444	8356
0	445	3890
0	446	1931
0	454	3297
0	455	4997
0	458	5787
0	459	1390
0	464	5923
0	471	4773
0	472	7469
0	477	4462
0	480	5893
0	483	4652
0	485	5184
0	490	4863
0	492	3572
0	495	5871
0	508	6818
0	519	2654
0	524	3347
0	539	1921
0	540	1183
0	545	5050
0	577	8061
0	582	5110
0	588	964
0	591	7045
0	621	1118
0	644	2644
0	653	1967
0	665	5575
0	671	6158
0	673	4476
0	685	6500
0	691	4657
0	692	3934
0	706	963
0	712	7274
0	716	5415
0	718	3540
0	720	4877
0	730	2315
0	736	3299
0	738	2169
0	746	3917
0	750	3335
0	755	5643
0	765	1107
0	768	5265
0	795	2267
0	796	3258
0	801	2009
0	829	2191
0	834	5907
0	837	1867
0	838	5230
0	845	2623
0	850	4814
0	855	7010
0	856	5284
0	858	1859
0	861	6090
0	866	1834
0	868	5717
0	879	2535
0	897	1831
0	906	3008
0	916	5530
0	917	4506
0	936	3033
0	938	5566
0	939	4433
0	951	7258
0	961	5519
0	968	4113
0	973	4625
0	975	7161
0	976	5292
0	979	2205
0	982	3947
0	984	8084
0	985	1266
0	987	5142
0	988	2264
0	990	3897
0	991	7220
0	1011	4309
0	1015	4096
0	1021	1701
0	1023	4292
0	1026	4569
0	1030	2564
0	1042	7132
0	1051	4481
0	1058	5877
0	1059	4864
0	1060	5373
0	1081	5437
0	1089	4165
0	1090	1192
0	1092	6401
0	1101	5512
0	1103	8240
0	1106	6920
0	1114	2873
0	1115	3420
0	1117	2488
0	1121	4119
0	1126	3811
0	1133	1971
0	1136	3724
0	1146	3568
0	1150	2851
0	1165	7082
0	1173	2390
0	1182	1608
0	1195	3805
0	1210	1290
0	1211	7396
0	1215	4940
0	1227	3544
0	1234	7513
0	1242	3710
0	1246	2330
0	1258	4517
0	1262	3645
0	1267	3981
0	1268	3883
0	1273	8130
0	1276	2035
0	1281	3342
0	1290	1709
0	1314	4352
0	1316	3928
0	1337	7499
0	1344	7570
0	1348	5879
0	1376	1710
0	1381	5005
0	1382	5727
0	1387	3722
0	1390	4511
0	1394	4607
0	1400	4183
0	1412	4727
0	1416	1482
0	1424	7908
0	1425	5891
0	1431	4381
0	1452	4118
0	1456	6165
0	1458	4179
0	1468	5813
0	1471	2025
0	1477	5211
0	1496	6430
0	1499	2126
0	1504	4925
0	1508	5993
0	1510	7250
0	1518	5765
0	1527	7379
0	1528	7380
0	1535	4751
0	1536	3182
0	1549	3980
0	1558	6729
0	1565	5818
0	1566	3557
0	1579	2511
0	1580	3864
0	1583	3851
0	1587	1297
0	1589	3441
0	1594	2528
0	1600	3936
0	1610	1366
0	1624	7078
0	1629	2545
0	1631	3747
0	1642	2640
0	1668	6117
0	1672	1271
0	1680	4039
0	1682	2262
0	1689	3882
0	1694	8120
0	1700	5363
0	1712	6618
0	1716	2821
0	1727	4795
0	1730	3370
0	1739	3109
0	1741	580
0	1747	3125
0	1756	6028
0	1769	5725
0	1773	4066
0	1774	4162
0	1788	4475
0	1794	2442
0	1798	3931
0	1813	5383
0	1822	2945
0	1823	7211
0	1848	6215
0	1851	2139
0	1858	1394
0	1865	7392
0	1868	4266
0	1885	3220
0	1892	5237
0	1909	3057
0	1921	5024
0	1930	6115
0	1937	5996
0	1950	5587
0	1959	2502
0	1962	5975
0	1973	1214
0	1974	4298
0	1993	5078
0	1994	7341
0	2002	592
0	2020	3397
0	2032	8478
0	2061	4879
0	2065	7921
0	2067	5449
0	2071	7911
0	2082	3528
0	2095	7463
0	2096	3657
0	2103	5703
0	2119	1785
0	2136	7276
0	2145	2490
0	2149	4687
0	2155	2225
0	2167	2307
0	2183	2244
0	2192	3700
0	2193	7168
0	2198	3573
0	2200	3499
0	2202	4864
0	2212	1791
0	2213	8072
0	2218	5121
0	2219	4835
0	2221	2469
0	2222	1207
0	2241	6687
0	2255	7273
0	2256	5895
0	2257	4793
0	2264	6768
0	2266	2669
0	2269	6811
0	2274	3504
0	2280	2099
0	2301	4038
0	2317	3566
0	2321	2356
0	2322	2720
0	2326	2350
0	2332	4944
0	2343	6347
0	2345	2404
0	2348	4844
0	2357	4971
0	2358	4776
0	2363	725
0	2375	6670
0	2377	6006
0	2386	5202
0	2388	3843
0	2398	5468
0	2404	5050
0	2412	7204
0	2413	5075
0	2424	2232
0	2446	4047
0	2449	3469
0	2468	4471
0	2473	7722
0	2475	3819
0	2484	7485
0	2485	3828
0	2499	1308
0	2510	5450
0	2513	6097
0	2517	4974
0	2531	7190
0	2540	5178
0	2541	5472
0	2543	2801
0	2560	1983
0	2565	2236
0	2566	7663
0	2578	3683
0	2580	6351
0	2583	3984
0	2591	5369
0	2605	8428
0	2613	6943
0	2630	4335
0	2649	2402
0	2661	4892
0	2663	7471
0	2668	3953
0	2671	4261
0	2683	5502
0	2706	3527
0	2713	4239
0	2728	4998
0	2732	6685
0	2733	3887
0	2734	7936
0	2746	1724
0	2761	1877
0	2767	4220
0	2768	3834
0	2783	5573
0	2791	1074
0	2802	6330
0	2805	6028
0	2806	4807
0	2809	2681
0	2811	3383
0	2815	973
0	2827	5759
0	2833	7813
0	2840	6813
0	2845	2362
0	2851	4899
0	2858	5340
0	2878	4092
0	2879	6487
0	2892	4194
0	2908	4586
0	2911	5554
0	2913	5738
0	2916	4787
0	2925	7598
0	2943	5639
0	2961	3595
0	2966	4982
0	2967	4314
0	2968	8047
0	2972	5416
0	3006	4145
0	3010	7861
0	3024	5137
0	3031	1195
0	3033	1885
0	3038	4871
0	3051	3869
0	3062	4624
0	3072	4984
0	3089	4673
0	3113	1146
0	3116	1568
0	3126	7685
0	3127	7636
0	3143	1260
0	3148	3377
0	3149	7507
0	3158	5251
0	3163	7072
0	3164	5436
0	3166	3073
0	3167	3705
0	3173	6023
0	3185	8003
0	3187	2692
0	3192	4456
0	3197	1001
0	3204	2273
0	3218	4162
0	3220	5929
0	3231	8160
0	3236	6211
0	3237	6626
0	3244	3936
0	3245	1496
0	3246	5256
0	3247	5366
0	3251	2545
0	3253	1462
0	3265	6980
0	3278	4900
0	3280	1815
0	3287	3503
0	3288	4155
0	3289	6153
0	3291	5474
0	3294	6190
0	3298	821
0	3299	7080
0	3300	7675
0	3314	5352
0	3323	4438
0	3324	6353
0	3354	4066
0	3361	4145
0	3364	2412
0	3371	7012
0	3376	3643
0	3377	6340
0	3393	2478
0	3401	2336
0	3404	7981
0	3405	4038
0	3409	2482
0	3417	4628
0	3425	2907
0	3429	4343
0	3445	2460
0	3452	6406
0	3461	7565
0	3479	4514
0	3482	2118
0	3489	6488
0	3510	7316
0	3512	5332
0	3514	1389
0	3519	5762
0	3520	2978
0	3523	3941
0	3524	4512
0	3527	5275
0	3535	4232
0	3540	6733
0	3553	1153
0	3555	1611
0	3560	2471
0	3567	1773
0	3585	2144
0	3586	3426
0	3590	3826
0	3611	4172
0	3616	3838
0	3626	4634
0	3637	5971
0	3640	1731
0	3646	5452
0	3647	2181
0	3655	5366
0	3660	8247
0	3676	8160
0	3678	2160
0	3680	5882
0	3681	3356
0	3690	3707
0	3694	6217
0	3698	2255
0	3708	4743
0	3720	3480
0	3725	1209
0	3737	7337
0	3740	4450
0	3754	5571
0	3758	3408
0	3763	5075
0	3776	4813
0	3777	2575
0	3789	931
0	3800	2197
0	3810	5207
0	3817	3892
0	3826	6657
0	3827	6247
0	3831	813
0	3842	4280
0	3843	751
0	3859	1508
0	3866	6614
0	3870	6598
0	3873	1423
0	3885	1337
0	3891	7543
0	3911	1034
0	3915	5926
0	3920	1023
0	3925	2219
0	3936	4579
0	3937	5106
0	3940	4580
0	3944	3051
0	3945	4503
0	3958	5043
0	3963	4011
0	3967	6710
0	3981	4326
0	4006	5528
0	4036	2491
0	4056	3073
0	4059	4177
0	4071	5169
0	4074	5638
0	4097	2636
0	4124	8584
0	4129	6532
0	4138	1121
0	4145	5326
0	4146	4375
0	4157	2280
0	4161	2738
0	4164	4905
0	4165	8152
0	4170	8007
0	4173	1603
0	4174	3155
0	4175	6426
0	4176	5485
0	4181	6344
0	4193	5209
0	4197	1905
0	4199	8108
0	4203	5298
0	4208	7520
0	4209	1504
0	4227	2614
0	4231	7559
0	4234	3792
0	4253	5464
0	4255	2924
0	4259	2883
0	4264	4856
0	4286	7447
0	4293	5180
0	4304	2547
0	4307	1820
0	4324	4721
0	4330	3181
0	4333	2562
0	4337	4083
0	4341	2482
0	4359	6377
0	4366	5332
0	4389	3152
0	4398	6618
0	4400	7394
0	4407	5122
0	4415	6961
0	4421	3673
0	4443	5373
0	4462	7555
0	4464	7227
0	4465	1786
0	4471	6441
0	4479	2885
0	4481	5491
0	4510	2529
0	4516	4904
0	4544	5837
0	4557	2766
0	4566	3199
0	4568	3935
0	4571	1682
0	4572	6502
0	4577	6012
0	4586	6836
0	4588	4047
0	4592	6103
0	4604	4410
0	4605	2858
0	4609	1799
0	4617	985
0	4629	7563
0	4630	3721
0	4637	1944
0	4646	6141
0	4648	3782
0	4653	2958
0	4654	4518
0	4656	5493
0	4657	2137
0	4664	1741
0	4668	3027
0	4669	4385
0	4676	1556
0	4684	4431
0	4689	7935
0	4697	1351
0	4702	2558
0	4709	5254
0	4721	5537
0	4724	4660
0	4738	5531
0	4752	6161
0	4757	3204
0	4787	1502
0	4808	3415
0	4825	2822
0	4833	4310
0	4839	2400
0	4851	2599
0	4853	5637
0	4857	946
0	4870	3204
0	4882	5571
0	4893	2008
0	4899	1507
0	4932	2813
0	4939	8511
0	4946	3016
0	4962	4921
0	4963	5971
0	4964	4683
0	4970	3009
0	4973	5105
0	4975	4137
0	4976	483
0	4978	1709
0	4984	1989
0	4985	2213
0	4986	1137
0	4994	8922
0	4995	3665
0	4999	4810
0	520	3446
0	1581	5352
0	1870	4887
0	139	5637
0	1643	881
0	686	3533
0	596	4130
0	3008	7758
0	2742	4062
0	806	2591
0	2641	3422
0	909	3854
0	345	7467
0	44	4078
0	30	5293
0	142	5637
0	1807	1192
0	630	5964
0	737	4918
0	2575	3905
0	2579	4417
0	38	1511
0	1184	1979
0	1266	5914
0	269	5736
0	930	3373
0	1167	8429
0	2074	4376
0	626	7483
0	304	5102
0	221	3416
0	993	1875
0	1134	559
0	992	3817
0	58	973
0	284	5304
0	23	6262
0	115	4772
0	1473	5478
0	1065	2810
0	1925	4380
0	95	2386
0	2750	6214
0	17	3055
0	106	1640
0	940	4276
0	2315	3836
0	2176	8643
0	2146	2394
0	2265	3922
0	2402	6745
0	600	4591
0	451	6563
0	1557	2983
0	1991	6300
0	2912	1604
0	619	2561
0	3016	5082
0	118	4805
0	598	5342
0	160	2423
0	631	2609
0	753	2609
0	1485	4364
0	1901	4949
0	1833	4935
0	265	4681
0	159	1259
0	335	5385
0	2041	6308
0	1864	2145
0	1013	4155
0	724	5550
0	1657	6525
0	2526	5159
0	11	4341
0	88	4164
0	803	4369
0	2210	1188
0	1408	6317
0	1363	3681
0	175	7449
0	410	5555
0	49	6845
0	2216	4533
0	2504	6193
0	678	2559
0	457	1992
0	1890	5415
0	51	3924
0	1555	4971
0	384	3374
0	2781	5407
0	232	2407
0	1308	6892
0	2229	3650
0	2979	3726
0	1801	6495
0	392	4344
0	2148	999
0	230	5129
0	86	4364
0	487	510
0	407	4331
0	104	4323
0	589	5537
0	1551	5274
0	2958	3623
0	2130	1833
0	1789	2047
0	959	3297
0	55	2582
0	573	5702
0	2483	6570
0	809	2336
0	2163	4516
0	2085	4055
0	389	1531
0	219	6755
0	2568	788
0	1004	3153
0	2864	7937
0	1517	3800
0	461	897
0	84	2599
0	2965	3200
0	1177	3376
0	2329	3901
0	1384	1263
0	2606	5450
0	551	4167
0	208	5542
0	604	1734
0	723	3952
0	1900	6953
0	2969	6124
0	202	5339
0	627	3442
0	553	6741
0	1171	3675
0	518	1581
0	1534	4395
0	96	976
0	1046	4171
0	3059	1217
0	567	1000
0	657	3320
0	651	4984
0	2418	7778
0	547	3110
0	853	4868
0	92	5839
0	1084	6063
0	1771	4433
0	105	6381
0	1422	1212
0	2239	6946
0	164	2157
0	674	1412
0	60	7071
0	964	2781
0	127	2714
0	2792	3250
0	397	7096
0	2795	2607
0	2931	5835
0	2890	5567
0	2658	4636
0	2340	4063
0	6	2702
0	1634	5829
0	378	1766
0	1744	5980
0	166	4898
0	169	6667
0	112	7179
0	46	1894
0	1271	5025
0	406	4716
0	2370	4056
0	1717	7098
0	2534	2447
0	309	455
0	2037	4209
0	516	3896
0	312	7082
0	1321	2464
0	61	2925
0	319	6861
0	804	984
0	2443	3466
0	498	2666
0	2220	3182
0	1083	8910
0	240	4822
0	2124	5727
0	259	3998
0	179	7777
0	248	4848
0	2546	5134
0	2762	5748
0	2922	528
0	7	7997
0	2011	5214
0	89	3211
0	2121	3661
0	615	1942
0	2307	2824
0	1678	4162
0	2834	4415
0	542	4537
0	785	5509
0	2376	3845
0	1372	5718
0	780	2254
0	1112	3143
0	2283	4820
0	2644	2378
0	1917	4227
0	72	6634
0	2361	3641
0	2465	2211
0	1659	6004
0	1886	2893
0	2295	2399
0	2029	7653
0	2048	5530
0	1285	2696
0	203	1618
0	2138	5268
0	99	4211
0	137	2772
0	1480	4383
0	2469	2941
0	2996	1696
0	3061	6290
0	1132	3475
0	1893	1715
0	857	3718
0	1427	5582
0	611	1270
0	1032	4861
0	1052	6256
0	308	5330
0	609	8497
0	449	1790
0	1383	6119
0	759	4861
0	2571	3142
0	1045	6246
0	2494	7051
0	146	4755
0	1447	4348
0	690	2008
0	354	5223
0	751	5192
0	1395	1359
0	761	4951
0	613	2342
0	94	1509
0	999	1647
0	64	7291
0	1831	7181
0	1311	4985
0	1457	5175
0	1145	2546
0	2727	2853
0	538	2060
0	266	5666
0	684	5096
0	31	5841
0	2601	4356
0	1545	6532
0	47	4424
0	2675	5566
0	815	6155
0	41	8545
0	43	4603
0	350	8441
0	162	6064
0	318	8174
0	632	2132
0	81	5965
0	260	1117
0	1914	3689
0	952	4987
0	243	2764
0	22	7409
0	353	1939
0	2743	4244
0	3047	6104
0	2190	6690
0	925	6424
0	237	5042
0	554	2963
0	2342	8350
1	6	2501
1	15	4326
1	17	4596
1	23	4649
1	25	3334
1	33	4357
1	43	2685
1	52	3971
1	53	2668
1	62	4365
1	76	2072
1	86	4595
1	91	7070
1	94	1623
1	100	3347
1	102	2070
1	110	4197
1	111	4856
1	124	5076
1	141	5929
1	145	4607
1	158	3651
1	176	4318
1	196	3033
1	210	4730
1	213	3459
1	218	1369
1	227	1704
1	234	2483
1	246	2811
1	250	3699
1	279	4902
1	325	4229
1	330	4440
1	338	3398
1	339	5682
1	349	2571
1	369	4837
1	371	4385
1	384	2891
1	386	3694
1	390	1232
1	401	4759
1	404	5093
1	413	6740
1	416	6025
1	422	4826
1	434	3023
1	435	5653
1	460	1695
1	466	5433
1	474	4367
1	475	5074
1	484	243
1	488	5737
1	498	3358
1	515	5776
1	518	3279
1	529	4351
1	531	3851
1	544	4241
1	549	5963
1	550	5921
1	556	5870
1	575	3308
1	576	3654
1	594	2894
1	599	3979
1	604	3483
1	616	2455
1	625	1226
1	639	1557
1	641	5664
1	658	3905
1	664	3618
1	668	4417
1	674	2317
1	699	1578
1	733	4427
1	742	3669
1	753	1441
1	758	2683
1	791	5269
1	794	2042
1	851	3020
1	882	3379
1	889	3543
1	898	481
1	900	4087
1	907	3096
1	908	1083
1	910	4037
1	918	4867
1	923	3462
1	928	5251
1	940	5946
1	952	4450
1	962	3902
1	963	3565
1	972	2359
1	995	4685
1	1006	5039
1	1007	3828
1	1014	5758
1	1032	4563
1	1041	4630
1	1047	2826
1	1063	4651
1	1065	3469
1	1071	3376
1	1124	3689
1	1131	4034
1	1141	3023
1	1152	6972
1	1159	3299
1	1166	3103
1	1194	4147
1	1203	5648
1	1223	5361
1	1229	2881
1	1240	4881
1	1250	2956
1	1271	3106
1	1291	5747
1	1300	2108
1	1307	513
1	1318	4962
1	1332	143
1	1333	4342
1	1357	4512
1	1366	7275
1	1371	5323
1	1373	1904
1	1383	4969
1	1433	3324
1	1446	7104
1	1450	4435
1	1479	5755
1	1487	5397
1	1513	3082
1	1554	3822
1	1585	1412
1	1588	6564
1	1596	2608
1	1598	4832
1	1611	4167
1	1618	3724
1	1632	7123
1	1638	3993
1	1639	3685
1	1641	3238
1	1649	1469
1	1653	4251
1	1655	6444
1	1657	6075
1	1658	4105
1	1660	4186
1	1681	4539
1	1696	1510
1	1766	3722
1	1785	2514
1	1804	5479
1	1812	4271
1	1820	4521
1	1840	2529
1	1845	3114
1	1852	4070
1	1874	2973
1	1880	1718
1	1896	2712
1	1899	4273
1	1924	1709
1	1931	5092
1	1936	4438
1	1939	4353
1	1980	515
1	1986	3752
1	1990	4000
1	2027	2276
1	2043	4502
1	2045	6023
1	2055	3706
1	2060	4470
1	2074	3331
1	2090	6288
1	2092	3786
1	2108	4246
1	2188	5723
1	2197	2353
1	2229	1693
1	2232	4293
1	2233	2034
1	2247	3423
1	2285	5625
1	2312	5242
1	2328	5344
1	2340	2162
1	2351	762
1	2355	4476
1	2359	2957
1	2360	2578
1	2370	3337
1	2381	3588
1	2397	3800
1	2408	3736
1	2426	4344
1	2439	4581
1	2445	4671
1	2461	4592
1	2469	1196
1	2502	3218
1	2506	6134
1	2511	2875
1	2516	3482
1	2519	4941
1	2521	4334
1	2525	7159
1	2533	3398
1	2568	2694
1	2581	3256
1	2587	1365
1	2588	3402
1	2621	5896
1	2627	2983
1	2628	3163
1	2651	7698
1	2652	4489
1	2665	6581
1	2674	5946
1	2677	4281
1	2698	6897
1	2704	4278
1	2708	1456
1	2717	1935
1	2785	4905
1	2794	5402
1	2810	6640
1	2830	3217
1	2834	5454
1	2856	6680
1	2860	7632
1	2862	5297
1	2864	5967
1	2872	2834
1	2889	3009
1	2918	5784
1	2926	2627
1	2944	3772
1	2954	4281
1	2955	5123
1	2964	4531
1	2971	4140
1	2984	939
1	2988	1745
1	2990	4481
1	3014	6782
1	3021	1665
1	3032	5076
1	3046	4791
1	3080	4349
1	3086	2602
1	3087	3026
1	3090	4158
1	3095	2216
1	3100	3220
1	3111	3736
1	3115	2512
1	3161	1137
1	3203	5420
1	3212	4634
1	3257	3713
1	3269	3844
1	3304	3913
1	3329	5301
1	3345	5079
1	3373	3939
1	3374	6458
1	3378	3853
1	3381	4404
1	3389	3840
1	3399	6052
1	3402	5062
1	3407	5850
1	3415	4638
1	3436	5135
1	3464	6658
1	3472	5894
1	3476	5517
1	3483	4711
1	3501	5170
1	3503	550
1	3526	3100
1	3546	2966
1	3550	5814
1	3578	3978
1	3579	5186
1	3609	1575
1	3618	2200
1	3621	2539
1	3622	3292
1	3623	1087
1	3630	5998
1	3650	3692
1	3654	990
1	3673	4856
1	3677	3285
1	3692	3429
1	3702	3705
1	3704	5737
1	3706	3352
1	3709	3898
1	3716	5029
1	3738	2202
1	3739	3430
1	3765	3353
1	3771	1687
1	3779	6861
1	3794	5449
1	3801	4343
1	3804	5485
1	3806	3171
1	3830	1447
1	3836	5127
1	3837	3616
1	3841	5078
1	3845	2280
1	3853	3628
1	3878	5647
1	3942	5243
1	3950	4653
1	3959	4354
1	3991	4152
1	4007	6248
1	4023	1305
1	4068	4904
1	4077	4592
1	4084	3985
1	4087	4119
1	4109	826
1	4110	5842
1	4132	2792
1	4154	5145
1	4167	4995
1	4195	789
1	4196	2906
1	4241	7054
1	4251	3558
1	4254	3988
1	4256	3775
1	4261	2462
1	4272	3291
1	4273	1664
1	4283	488
1	4284	3892
1	4310	5320
1	4311	2428
1	4319	2566
1	4321	3177
1	4323	1351
1	4329	1616
1	4340	1596
1	4351	5349
1	4358	2222
1	4378	4670
1	4392	6715
1	4405	6315
1	4408	2354
1	4426	4201
1	4432	1530
1	4445	5403
1	4446	4745
1	4458	4662
1	4480	4592
1	4486	3823
1	4487	4537
1	4500	1135
1	4506	2475
1	4507	3101
1	4539	5254
1	4569	2738
1	4585	3613
1	4589	3835
1	4614	3658
1	4626	1851
1	4636	5638
1	4680	2354
1	4682	5621
1	4700	6241
1	4707	2619
1	4711	1631
1	4719	3010
1	4734	3223
1	4748	1730
1	4758	2843
1	4761	1966
1	4767	2377
1	4783	5911
1	4789	1769
1	4790	6491
1	4809	886
1	4815	5192
1	4817	4153
1	4834	5469
1	4845	3234
1	4849	3174
1	4867	5498
1	4878	5837
1	4879	4951
1	4884	2638
1	4889	1642
1	4904	4599
1	4909	6061
1	4911	6208
1	4943	4092
1	651	5199
1	2286	2925
1	47	2451
1	1691	4236
1	1189	2744
1	2379	1826
1	2873	2860
1	2431	737
1	819	1136
1	524	3180
1	979	3482
1	1568	4413
1	40	4282
1	312	5108
1	2224	2133
1	307	4791
1	324	1952
1	1892	3824
1	2797	4007
1	178	3288
1	1200	3978
1	1548	1590
1	665	5533
1	175	5484
1	1582	6079
1	1451	4816
1	2803	4401
1	825	3234
1	152	3975
1	986	4400
1	462	6574
1	2848	4133
1	64	6234
1	2589	7589
1	2720	3450
1	362	4000
1	2691	4382
1	2733	3013
1	951	6296
1	1897	4135
1	69	5722
1	2327	4493
1	7	6087
1	2251	5215
1	1191	4691
1	352	891
1	1730	3826
1	1861	2328
1	3069	3271
1	430	2993
1	828	2104
1	424	2504
1	1117	4431
1	1504	4625
1	34	434
1	2685	6263
1	2392	4387
1	975	6225
1	155	4298
1	326	3304
1	59	4951
1	41	6572
1	2828	5465
1	885	5327
1	1722	2294
1	1024	3158
1	1313	3114
1	671	4198
1	1853	4576
1	2618	5861
1	650	4168
1	2715	2562
1	601	4396
1	1088	4461
1	2199	4869
1	2580	4819
1	2482	4910
1	1741	1588
1	106	3235
1	2452	2566
1	862	3407
1	1302	4881
1	507	2861
1	2008	1236
1	121	4617
1	577	6089
1	1353	5126
1	277	884
1	2467	7118
1	2287	5805
1	2425	784
1	161	1446
1	1642	4244
1	1340	5290
1	2906	4039
1	2716	1512
1	22	5458
1	109	1860
1	315	5220
1	950	4855
1	408	4579
1	36	5931
1	2687	2339
1	603	5057
